,sadness,joy,love,anger,fear,surprise
score,0.00043531786650419235,0.00031818481511436403,0.00016298130503855646,0.9972496628761292,0.001623789663426578,0.00021011181524954736
score,0.2829371690750122,0.6678067445755005,0.013969424180686474,0.0250313188880682,0.005153318401426077,0.005102050490677357
score,0.04255222529172897,0.008151108399033546,0.001737794722430408,0.9433906674385071,0.003298497060313821,0.0008697972516529262
score,0.08948680013418198,0.009705264121294022,0.0010103058302775025,0.814936637878418,0.08324731141328812,0.001613767584785819
score,0.9148346185684204,0.0027020287234336138,0.000847396207973361,0.06754644215106964,0.013549363240599632,0.0005203200271353126
score,0.0033684587106108665,0.006984476465731859,0.0007703089504502714,0.7195379137992859,0.26765215396881104,0.0016867651138454676
score,0.011780195869505405,0.0006205593817867339,0.0002930656773969531,0.9860692024230957,0.0010379190789535642,0.00019896130834240466
score,0.9274007678031921,0.0032896599732339382,0.0008021821267902851,0.06526034325361252,0.0028846298810094595,0.00036241879570297897
score,0.037689171731472015,0.9422428607940674,0.002705441787838936,0.013182580471038818,0.0029019229114055634,0.0012780571123585105
score,0.04931202903389931,0.009648858569562435,0.0015444306191056967,0.9113736152648926,0.02688751369714737,0.0012335028732195497
score,0.008606436662375927,0.02710946649312973,0.0023471214808523655,0.957248866558075,0.004160149488598108,0.0005279749166220427
score,0.007631930988281965,0.010149463079869747,0.0007615332142449915,0.9739215970039368,0.006669699214398861,0.0008657071739435196
score,0.04459230229258537,0.16179883480072021,0.006884796544909477,0.5692349076271057,0.21249142289161682,0.004997735843062401
score,0.1862950623035431,0.06124117970466614,0.0033494741655886173,0.5211792588233948,0.22215813398361206,0.0057769278064370155
score,0.7714207768440247,0.018929772078990936,0.0018199722981080413,0.20349593460559845,0.003222704865038395,0.0011108103208243847
score,0.018514961004257202,0.018429886549711227,0.001999284839257598,0.3077017664909363,0.6502633690834045,0.0030907527543604374
score,0.4724664092063904,0.00641936669126153,0.0015867907786741853,0.5136896967887878,0.005281995981931686,0.0005556985270231962
score,0.18073520064353943,0.5468131899833679,0.004911399446427822,0.22085322439670563,0.04291635751724243,0.0037706668954342604
score,0.0069177765399217606,0.44478633999824524,0.003257105825468898,0.4781498908996582,0.0635785460472107,0.0033103926107287407
score,0.0008574611856602132,0.0005166100454516709,0.00042166191269643605,0.996856689453125,0.001098582404665649,0.0002489928447175771
score,0.04739728942513466,0.012941372580826283,0.0012131067924201488,0.9304562211036682,0.007081110030412674,0.0009110199753195047
score,0.001791417715139687,0.004141425248235464,0.0007029842818155885,0.8820001482963562,0.11030639708042145,0.0010576286586001515
score,0.010632004588842392,0.035029154270887375,0.0011778386542573571,0.9143343567848206,0.03740590438246727,0.0014208081411197782
score,0.008985127322375774,0.01411433145403862,0.0020520107354968786,0.9049214124679565,0.0691901445388794,0.000736948219127953
score,0.0030155039858072996,0.011311682872474194,0.0019111414439976215,0.9755666851997375,0.006916721351444721,0.0012781816767528653
score,0.6208217144012451,0.030039675533771515,0.0017658976139500737,0.33012935519218445,0.015631351619958878,0.001612119609490037
score,0.004363331012427807,0.012539468705654144,0.0004881323256995529,0.9646544456481934,0.017397509887814522,0.0005571986548602581
score,0.005278266966342926,0.006581367924809456,0.001136109116487205,0.9776856899261475,0.00862711202353239,0.000691515626385808
score,0.3139333128929138,0.011057166382670403,0.0017920935060828924,0.4547831118106842,0.2141662836074829,0.004268113058060408
score,0.020253608003258705,0.3302735984325409,0.010617263615131378,0.6175496578216553,0.019419768825173378,0.0018860837444663048
score,0.006360901053994894,0.07035845518112183,0.007408353500068188,0.9029428362846375,0.011816729791462421,0.001112656551413238
score,0.006029300391674042,0.015315898694097996,0.0015998308081179857,0.9722894430160522,0.0028063394129276276,0.001959131332114339
score,0.003600781550630927,0.0035123215056955814,0.0007342462777160108,0.06441254913806915,0.9265815615653992,0.001158479368314147
score,0.002064027590677142,0.00256750569678843,0.00039836103678680956,0.9932422041893005,0.0015066821360960603,0.00022116927721071988
score,0.007469416130334139,0.0440472736954689,0.002723072189837694,0.9370047450065613,0.006733093410730362,0.002022369997575879
score,0.0012983258347958326,0.0004199973482172936,0.0002568779746070504,0.9971299767494202,0.0007631874177604914,0.0001316336856689304
score,0.005735337734222412,0.002079176716506481,0.0003995336010120809,0.985950767993927,0.00545079680159688,0.00038447955739684403
score,0.9979312419891357,0.00031361778383143246,0.00015103357145562768,0.0010024250950664282,0.00047069639549590647,0.00013092224253341556
score,0.029437555000185966,0.024580447003245354,0.001643488765694201,0.8822609186172485,0.06040816009044647,0.0016694719670340419
score,0.008063550107181072,0.0008290224941447377,0.00042032136116176844,0.9896316528320312,0.0007475144229829311,0.0003079230373259634
score,0.04163740202784538,0.4450351893901825,0.009323968552052975,0.41798192262649536,0.08117090910673141,0.004850666970014572
score,0.03030335158109665,0.15458418428897858,0.002420928329229355,0.10709355771541595,0.6454941034317017,0.06010391563177109
score,0.0055588916875422,0.008333170786499977,0.0006362824933603406,0.9801249504089355,0.004767138045281172,0.0005795694305561483
score,0.033688221126794815,0.02679656259715557,0.0025231358595192432,0.9200775027275085,0.015512233600020409,0.0014023651601746678
score,0.07843011617660522,0.13776396214962006,0.1195334792137146,0.05662865191698074,0.6049948334693909,0.002648981986567378
score,0.0005394567269831896,0.0002839922090061009,0.00017743190983310342,0.9974523186683655,0.0014195229159668088,0.00012737039651256055
score,0.0028656548820436,0.0018765325658023357,0.0018474238459020853,0.9844967126846313,0.008313997648656368,0.000599739549215883
score,0.001556125353090465,0.9930773973464966,0.0008557913824915886,0.0014770955312997103,0.0005998164997436106,0.0024337300565093756
score,0.008231579326093197,0.005149199161678553,0.0009208646370097995,0.9737458229064941,0.011180885136127472,0.0007716149557381868
score,0.0021732409950345755,0.0007406648946925998,0.00032107485458254814,0.9956040382385254,0.0009231438743881881,0.00023783603683114052
score,0.00490364758297801,0.004094679839909077,0.0006598493200726807,0.551087498664856,0.4382605254650116,0.0009937748545780778
score,0.046466976404190063,0.030461879447102547,0.0030788728035986423,0.891759991645813,0.026195382699370384,0.0020368106197565794
score,0.12881124019622803,0.08310063183307648,0.0028552429284900427,0.760211169719696,0.023118119686841965,0.0019035333534702659
score,0.009066926315426826,0.9340977668762207,0.003870927495881915,0.04545965790748596,0.005346548277884722,0.002158087445423007
score,0.01181558147072792,0.09237518906593323,0.0030203957576304674,0.5661757588386536,0.32468003034591675,0.0019330050563439727
score,0.0016377377323806286,0.0009983269264921546,0.0002870937460102141,0.9949040412902832,0.0018917132401838899,0.0002811228041537106
score,0.0028203462716192007,0.006237238645553589,0.0009805472800508142,0.976474940776825,0.012976166792213917,0.000510750396642834
score,0.09637941420078278,0.7301291227340698,0.006632879376411438,0.13319334387779236,0.03154151514172554,0.002123613376170397
score,0.0008104577427729964,0.0005445656715892255,0.0003257930220570415,0.9974560141563416,0.0006293512997217476,0.0002337245678063482
score,0.05105549469590187,0.0014905708376318216,0.0003987439558841288,0.9423169493675232,0.004356921184808016,0.00038136617513373494
score,0.007780290674418211,0.013679234310984612,0.0009314315393567085,0.9631733298301697,0.013728661462664604,0.0007069777348078787
score,0.005383451469242573,0.013133182190358639,0.0018789053428918123,0.9725840091705322,0.006363271735608578,0.0006571264821104705
score,0.0010880922200158238,0.0009178678155876696,0.00031132562435232103,0.9938114285469055,0.0034655483905225992,0.000405728118494153
score,0.18178610503673553,0.00457358593121171,0.001074569416232407,0.8090004324913025,0.0027487785555422306,0.0008165371255017817
score,0.015360391698777676,0.07953190058469772,0.005960081238299608,0.7950819134712219,0.1019035279750824,0.0021622739732265472
score,0.012274043634533882,0.07190115004777908,0.0027391572948545218,0.904137909412384,0.007878863252699375,0.0010688247857615352
score,0.19083242118358612,0.005086551420390606,0.0010554665932431817,0.09183289855718613,0.7093816995620728,0.0018109866650775075
score,0.00053471076535061,0.9915830492973328,0.000935072370339185,0.0007888454711064696,0.001022998127155006,0.005135294049978256
score,0.06126169115304947,0.02608596347272396,0.0015812853816896677,0.8622311353683472,0.04724704101681709,0.0015928634675219655
score,0.12510736286640167,0.3765425682067871,0.023813916370272636,0.4163373112678528,0.048521362245082855,0.009677533060312271
score,0.022709066048264503,0.7229405045509338,0.006996436044573784,0.2320571392774582,0.011991329491138458,0.0033054540399461985
score,0.04829283803701401,0.003922299016267061,0.0006396803655661643,0.9362159371376038,0.010190745815634727,0.0007384816417470574
score,0.009173660539090633,0.035340700298547745,0.002921524690464139,0.9472531676292419,0.004641932435333729,0.0006689578876830637
score,0.006111194845288992,0.13097868859767914,0.0034670280292630196,0.8415672779083252,0.0161436814814806,0.0017320755869150162
score,0.001721229637041688,0.9915493726730347,0.0009182158391922712,0.0030413586646318436,0.0023743140045553446,0.00039547510095871985
score,0.012689802795648575,0.5776128768920898,0.005365143530070782,0.3791164457798004,0.022375326603651047,0.0028404039330780506
score,0.011800697073340416,0.13677978515625,0.0013758557615801692,0.7912809252738953,0.051726069301366806,0.007036666851490736
score,0.8816428780555725,0.07779299467802048,0.003954809624701738,0.0328444242477417,0.0026579808909446,0.0011069520842283964
score,0.002195921028032899,0.0014756536111235619,0.000350559304933995,0.990727424621582,0.004950259812176228,0.0003001765871886164
score,0.7719573974609375,0.010252612642943859,0.0008734189323149621,0.20783011615276337,0.007832820527255535,0.0012535769492387772
score,0.34037378430366516,0.22953487932682037,0.010582422837615013,0.39757442474365234,0.015379033982753754,0.006555437110364437
score,0.006430846638977528,0.08140438050031662,0.0015411322237923741,0.858270525932312,0.05099663510918617,0.001356559805572033
score,0.010899879038333893,0.008372604846954346,0.0008566334145143628,0.9715509414672852,0.007722913753241301,0.0005969313206151128
score,0.16239570081233978,0.009551778435707092,0.001280455500818789,0.800870418548584,0.02494707889854908,0.0009546295623295009
score,0.003307129954919219,0.004230877850204706,0.0009202544461004436,0.545686662197113,0.4446013271808624,0.0012537523871287704
score,0.011048526503145695,0.05193345248699188,0.0017157320398837328,0.7808680534362793,0.15060298144817352,0.003831287147477269
score,0.012326754629611969,0.0032763092312961817,0.0006285943672992289,0.9554451704025269,0.02760057896375656,0.0007225364679470658
score,0.0015720222145318985,0.9939467310905457,0.0008213435066863894,0.0025121106300503016,0.0006967541412450373,0.00045116484398022294
score,0.038486599922180176,0.025043146684765816,0.0017293342389166355,0.7569409012794495,0.17553305625915527,0.0022670463658869267
score,0.04271719232201576,0.23631520569324493,0.004996581003069878,0.4870556890964508,0.22384874522686005,0.005066582001745701
score,0.0009013438830152154,0.9962292313575745,0.0009599084733054042,0.001354162348434329,0.0002980227000080049,0.00025722518330439925
score,0.0005302671925164759,0.997090220451355,0.0004872794379480183,0.0005707943346351385,0.0004007131210528314,0.0009206985705532134
score,0.011489102616906166,0.010655572637915611,0.0014041325775906444,0.9547814726829529,0.02092253416776657,0.0007472120923921466
score,0.824160635471344,0.008394412696361542,0.0016415833961218596,0.1603921353816986,0.004553639329969883,0.0008575092069804668
score,0.864616870880127,0.08695521950721741,0.003483742941170931,0.020188726484775543,0.02000974491238594,0.004745690617710352
score,0.035390760749578476,0.02797085791826248,0.001903993426822126,0.7894469499588013,0.14240407943725586,0.0028833425603806973
score,0.713676393032074,0.021497735753655434,0.003062034258618951,0.2570526599884033,0.002952949609607458,0.0017583079170435667
score,0.021138446405529976,0.014119531027972698,0.0014511285116896033,0.3064715564250946,0.6544780135154724,0.002341363811865449
score,0.004927423782646656,0.030142083764076233,0.7758434414863586,0.17814823985099792,0.006465528160333633,0.004473298322409391
score,0.001508917543105781,0.0004855945589952171,0.00025053814169950783,0.9965294003486633,0.0010339980944991112,0.00019165565026924014
score,0.0061978306621313095,0.003923460375517607,0.0004423560167197138,0.9345558881759644,0.054025422781705856,0.0008550808415748179
score,0.000536039297003299,0.0003617810143623501,0.00022553178132511675,0.9962784647941589,0.0024196202866733074,0.0001785003551049158
score,0.019392160698771477,0.48907142877578735,0.08887345343828201,0.3931313753128052,0.007024805061519146,0.0025068745017051697
score,0.0014767528045922518,0.0004817090230062604,0.00028193730395287275,0.996384859085083,0.0011418565409258008,0.0002329171256860718
score,0.06105203554034233,0.001784105901606381,0.0017341941129416227,0.6950981020927429,0.2383464276790619,0.0019851133693009615
score,0.003277474781498313,0.012661267071962357,0.0015496584819629788,0.717859148979187,0.2618890106678009,0.0027633842546492815
score,0.0005467150476761162,0.9964314699172974,0.0007209428586065769,0.0012443833984434605,0.0007118372595869005,0.0003446071350481361
score,0.01264889445155859,0.009911807253956795,0.0007597540970891714,0.9458183646202087,0.029852787032723427,0.0010082966182380915
score,0.0011273116106167436,0.0012915844563394785,0.0002804174437187612,0.9929775595664978,0.00414285296574235,0.00018014755914919078
score,0.0029445153195410967,0.0016485861269757152,0.0004847142263315618,0.9921140670776367,0.0025002292823046446,0.00030802053515799344
score,0.2225939929485321,0.008698332123458385,0.0013445044169202447,0.7630128860473633,0.003248786088079214,0.0011014924384653568
score,0.006231966894119978,0.008424343541264534,0.000986281200312078,0.9755025506019592,0.00814321544021368,0.0007116188644431531
score,0.019949547946453094,0.11839763075113297,0.004256009589880705,0.8424356579780579,0.012972931377589703,0.0019882190972566605
score,0.01163449790328741,0.005720172077417374,0.0006310608587227762,0.9544888138771057,0.026920730248093605,0.0006047770730219781
score,0.010454232804477215,0.0199807770550251,0.0013625990832224488,0.898894190788269,0.06792020052671432,0.001387949101626873
score,0.027675986289978027,0.0037477773148566484,0.0007752991514280438,0.8563422560691833,0.11014699935913086,0.0013116563204675913
score,0.029706429690122604,0.3953929841518402,0.010922118090093136,0.5533407926559448,0.008474841713905334,0.0021627771202474833
score,0.0072204722091555595,0.929615318775177,0.0019287306349724531,0.04004225507378578,0.018547259271144867,0.002645951695740223
score,0.3893246054649353,0.05164730176329613,0.0036467579193413258,0.49333950877189636,0.05970289185643196,0.002338912570849061
score,0.11974766850471497,0.015816770493984222,0.001658075489103794,0.8517969846725464,0.009397638030350208,0.0015829420881345868
score,0.9740889072418213,0.0039823935367167,0.0003315521462354809,0.01759534329175949,0.003481498220935464,0.000520320434588939
score,0.20189633965492249,0.01740957982838154,0.0016556482296437025,0.06385387480258942,0.7125132083892822,0.002671366324648261
score,0.01018813531845808,0.14537715911865234,0.0030145912896841764,0.828792929649353,0.009047630243003368,0.003579632379114628
score,0.005599294323474169,0.002381690079346299,0.00039054197259247303,0.9875654578208923,0.0037242399994283915,0.00033866672310978174
score,0.010510211810469627,0.0052503240294754505,0.0007972215535119176,0.9668149948120117,0.01577846333384514,0.0008487957529723644
score,0.0953858494758606,0.05172053724527359,0.007249326910823584,0.8255548477172852,0.016702014952898026,0.0033874157816171646
score,0.6048839688301086,0.004834172781556845,0.0016159978695213795,0.3862490653991699,0.0015432233922183514,0.000873525976203382
score,0.04162551090121269,0.4567010998725891,0.00860720407217741,0.4677372872829437,0.021535029634833336,0.0037938894238322973
score,0.014389350078999996,0.07422931492328644,0.003523215651512146,0.313877671957016,0.5913413166999817,0.0026390962302684784
score,0.006253064144402742,0.04965387284755707,0.0023270391393452883,0.18891026079654694,0.7488978505134583,0.003957877866923809
score,0.007877921685576439,0.0010438075987622142,0.0002659467572811991,0.9892516732215881,0.0013274031225591898,0.00023325439542531967
score,0.07564272731542587,0.003747839480638504,0.0006240479997359216,0.9126678705215454,0.006666827015578747,0.0006506196805275977
score,0.006993463728576899,0.009769139811396599,0.0009191423887386918,0.069270558655262,0.9113110303878784,0.0017367133405059576
score,0.0025300062261521816,0.0013594003394246101,0.0003770291223190725,0.9942783117294312,0.0012291086604818702,0.00022616301430389285
score,0.02049992047250271,0.1915193349123001,0.004654525313526392,0.7371418476104736,0.04309670627117157,0.0030876051168888807
score,0.3801310360431671,0.008604517206549644,0.004755100235342979,0.3993714153766632,0.20292921364307404,0.004208703525364399
score,0.026929635554552078,0.0027668895199894905,0.0005077138775959611,0.922140896320343,0.046927839517593384,0.0007270093774423003
score,0.0012245973339304328,0.0012020645663142204,0.0004376535362098366,0.9949480295181274,0.0018353909254074097,0.0003521418839227408
score,0.0030652512796223164,0.002187236910685897,0.0006405260064639151,0.8721257448196411,0.12070421129465103,0.0012770206667482853
score,0.010376066900789738,0.7587529420852661,0.003267234191298485,0.10287744551897049,0.07331939041614532,0.05140681192278862
score,0.03913209214806557,0.23322349786758423,0.009285486303269863,0.6039549112319946,0.10906793177127838,0.005336057394742966
score,0.004591073375195265,0.01427710521966219,0.0007661653799004853,0.8417466282844543,0.13696399331092834,0.0016550520667806268
score,0.012517783790826797,0.3412034809589386,0.01830751821398735,0.5910507440567017,0.03494110330939293,0.0019793356768786907
score,0.01947587914764881,0.07979929447174072,0.004156608134508133,0.49172401428222656,0.39582589268684387,0.00901840254664421
score,0.013468068093061447,0.23802262544631958,0.0027832542546093464,0.6425920724868774,0.09666329622268677,0.006470762193202972
score,0.060910165309906006,0.1536780744791031,0.004697185475379229,0.6453176140785217,0.13071344792842865,0.004683497827500105
score,0.011321344412863255,0.7363150715827942,0.002874364610761404,0.19329503178596497,0.05204879492521286,0.004145300947129726
score,0.03338587284088135,0.1568697988986969,0.0047605000436306,0.10443055629730225,0.6886434555053711,0.011909827589988708
score,0.00039251756970770657,0.00030056069954298437,0.00011382970114937052,0.0007918074843473732,0.997738242149353,0.000663077284116298
score,0.007298371754586697,0.010451532900333405,0.001021316391415894,0.6804657578468323,0.2993616759777069,0.0014014161424711347
score,0.0005964611773379147,0.997681736946106,0.0003553185088094324,0.0003748121962416917,0.0002835259947460145,0.0007081824587658048
score,0.0005440131644718349,0.0002975337265525013,0.00025059437029995024,0.9967833757400513,0.001979868859052658,0.00014466310676652938
score,0.003147384850308299,0.003617239184677601,0.0006518719019368291,0.14346139132976532,0.8479037880897522,0.0012183060171082616
score,0.0009769722819328308,0.0006235267501324415,0.00047081391676329076,0.9970929622650146,0.0006224174285307527,0.00021340396779123694
score,0.002400939119979739,0.0011370432330295444,0.00040596493636257946,0.9899612665176392,0.005751469172537327,0.00034326070453971624
score,0.017563888803124428,0.5480283498764038,0.006052165757864714,0.4126032888889313,0.011945145204663277,0.00380720105022192
score,0.007709421217441559,0.024698644876480103,0.0009655755129642785,0.06952165067195892,0.894081711769104,0.0030229866970330477
score,0.0016847004881128669,0.0011292066192254424,0.00022722079302184284,0.9901487827301025,0.006463271100074053,0.0003467589267529547
score,0.004897143691778183,0.9086060523986816,0.002401340287178755,0.06978526711463928,0.011027893051505089,0.0032823560759425163
score,0.018518507480621338,0.004787023179233074,0.0011216371785849333,0.9719073176383972,0.0030821075197309256,0.0005833485047332942
score,0.8211690187454224,0.1127876564860344,0.0027637737803161144,0.05714494735002518,0.004148575942963362,0.0019860409665852785
score,0.6405163407325745,0.11296667903661728,0.0027885513845831156,0.22128339111804962,0.020464537665247917,0.001980395754799247
score,0.03536120429635048,0.03000561147928238,0.0020200342405587435,0.9020957946777344,0.028313959017395973,0.0022033771965652704
score,0.012650876305997372,0.012281147763133049,0.0010979444487020373,0.9175135493278503,0.055550187826156616,0.0009062868193723261
score,0.14876152575016022,0.007208442781120539,0.002979629673063755,0.7389600872993469,0.10058433562517166,0.0015060012228786945
score,0.002036900958046317,0.9793385863304138,0.0014257343718782067,0.013272075913846493,0.0018844300648197532,0.002042400883510709
score,0.7048280239105225,0.0057583521120250225,0.0009981906041502953,0.2755977213382721,0.0117883812636137,0.0010293860686942935
score,0.0024148798547685146,0.0031284771393984556,0.000696974340826273,0.9563047885894775,0.036923181265592575,0.0005316724418662488
score,0.0029153453651815653,0.008000015281140804,0.0005720903282053769,0.9737035632133484,0.014453024603426456,0.0003559619653970003
score,0.0010348788928240538,0.0015533935511484742,0.00032368014217354357,0.9939287900924683,0.002931297058239579,0.0002280195039929822
score,0.019329581409692764,0.008686866611242294,0.0011609033681452274,0.9669620990753174,0.003207896836102009,0.0006526093930006027
score,0.0011819918872788548,0.9789945483207703,0.0007883719517849386,0.0012243051314726472,0.0014658563304692507,0.016344919800758362
score,0.04540759325027466,0.2551077902317047,0.005216987803578377,0.4508335292339325,0.23794811964035034,0.005485910456627607
score,0.043040916323661804,0.0059667532332241535,0.0016210934845730662,0.9460928440093994,0.002493141684681177,0.0007852140115574002
score,0.059662315994501114,0.004436799790710211,0.0008798291091807187,0.9287793636322021,0.005540240090340376,0.0007014261209405959
score,0.0029585359152406454,0.002178344177082181,0.0004058286140207201,0.9636081457138062,0.030346868559718132,0.0005021916585974395
score,0.05477797985076904,0.1019657775759697,0.005030937492847443,0.58375483751297,0.2506379783153534,0.0038324559573084116
score,0.785686194896698,0.010031163692474365,0.0015196137828752398,0.04877087473869324,0.15190006792545319,0.0020920131355524063
score,0.016788702458143234,0.788820207118988,0.006789589300751686,0.17858919501304626,0.006473456043750048,0.0025389331858605146
score,0.007856413722038269,0.9479013085365295,0.003103232476860285,0.03206475079059601,0.006042772438377142,0.003031419822946191
score,0.0015958603471517563,0.001416503917425871,0.00033735838951542974,0.9692389369010925,0.02707253210246563,0.00033893974614329636
score,0.03878435865044594,0.03526603430509567,0.0017061212565749884,0.9093297719955444,0.013586029410362244,0.0013277378166094422
score,0.10407783836126328,0.0023793578147888184,0.0007566438289359212,0.8683660626411438,0.023698557168245316,0.0007215754012577236
score,0.043870337307453156,0.011983958072960377,0.0013940492644906044,0.9248054623603821,0.01685439422726631,0.0010917065665125847
score,0.008342461660504341,0.6333550810813904,0.005906296893954277,0.33982330560684204,0.011387004517018795,0.0011858296347782016
score,0.005556189920753241,0.010099508799612522,0.00106690707616508,0.9009853601455688,0.08094508200883865,0.0013468875549733639
score,0.06941575556993484,0.05614541843533516,0.012356257066130638,0.8269509673118591,0.03322335332632065,0.0019083116203546524
score,0.0016214888310059905,0.0017643700120970607,0.0003396769461687654,0.9932469129562378,0.0027819748502224684,0.0002455062058288604
score,0.01781344786286354,0.037684064358472824,0.0033429772593080997,0.3764737844467163,0.5601931810379028,0.004492491018027067
score,0.9763185381889343,0.006030595395714045,0.0006546255899593234,0.01570473052561283,0.0010166026186197996,0.0002749199920799583
score,0.014264264144003391,0.2282380312681198,0.007252282928675413,0.47571343183517456,0.264739990234375,0.009791969321668148
score,0.030064517632126808,0.3241601884365082,0.009743194095790386,0.5155421495437622,0.10971333831548691,0.01077659334987402
score,0.008681828156113625,0.02230040729045868,0.0015173719730228186,0.22696715593338013,0.7379990816116333,0.0025341538712382317
score,0.24400749802589417,0.008974510245025158,0.0021872876677662134,0.6098899245262146,0.13281424343585968,0.0021265659015625715
score,0.008425765670835972,0.9361757040023804,0.0029582662973552942,0.04603589326143265,0.003308958373963833,0.003095387015491724
score,0.0033377634827047586,0.000327056972309947,0.00017143579316325486,0.9945932030677795,0.0014179851859807968,0.0001524879044154659
score,0.0064433785155415535,0.004878936801105738,0.0007264184532687068,0.16130191087722778,0.8242709040641785,0.0023785214871168137
score,0.9717988967895508,0.004471545107662678,0.0011072849156334996,0.020847486332058907,0.0014400307554751635,0.0003347790043335408
score,0.8980039954185486,0.003148629330098629,0.0006948394584469497,0.09653723984956741,0.0011875731870532036,0.0004276956315152347
score,0.0013404879719018936,0.0020861041266471148,0.0007194917416200042,0.9777593612670898,0.01759214885532856,0.0005024280399084091
score,0.007304023019969463,0.02153686434030533,0.0013529135612770915,0.9399266839027405,0.02834528684616089,0.0015341643011197448
score,0.022325528785586357,0.07111549377441406,0.00586952269077301,0.8568903803825378,0.03972063213586807,0.00407840171828866
score,0.033694446086883545,0.7210617661476135,0.009069805964827538,0.2133668214082718,0.018361896276474,0.004445290192961693
score,0.003497528610751033,0.0032092418987303972,0.00047079406795091927,0.9358944296836853,0.056363821029663086,0.0005641953321173787
score,0.0816565752029419,0.16833527386188507,0.0033765765838325024,0.5364456176757812,0.20282962918281555,0.007356274873018265
score,0.005503976717591286,0.971132218837738,0.003522635670378804,0.013482989743351936,0.005069168750196695,0.0012890888610854745
score,0.019892113283276558,0.006089215632528067,0.0006518109585158527,0.9669812917709351,0.005899930838495493,0.00048564470489509404
score,0.8433420658111572,0.01247473992407322,0.001017594477161765,0.09382276237010956,0.047609470784664154,0.001733346376568079
score,0.03205660730600357,0.6389006972312927,0.00975966639816761,0.25947415828704834,0.05668223649263382,0.003126664785668254
score,0.9256749749183655,0.006166235543787479,0.0007540802471339703,0.05334511771798134,0.013512438163161278,0.0005470857140608132
score,0.8746258020401001,0.022754861041903496,0.0016293491935357451,0.07699628919363022,0.021536603569984436,0.0024570771493017673
score,0.12247678637504578,0.00397601630538702,0.000988836050964892,0.8696174025535583,0.0020308811217546463,0.0009099424933083355
score,0.39641496539115906,0.01296790037304163,0.001493397750891745,0.5154390335083008,0.07194466143846512,0.0017400156939402223
score,0.0033457763493061066,0.0017931865295395255,0.00047972763422876596,0.9761379957199097,0.0179128535091877,0.00033053147490136325
score,0.015549770556390285,0.521746039390564,0.016182446852326393,0.39957281947135925,0.04021409898996353,0.006734888534992933
score,0.007636809255927801,0.5272190570831299,0.0036732181906700134,0.4416863024234772,0.01755352132022381,0.002231001388281584
score,0.010823697783052921,0.007892131805419922,0.0006802923162467778,0.9267081022262573,0.05327799916267395,0.0006177587783895433
score,0.0014566353056579828,0.0017033357871696353,0.0007067361730150878,0.994055986404419,0.0017058830708265305,0.0003714109770953655
score,0.0005523385480046272,0.9963650703430176,0.0004821254697162658,0.000908317044377327,0.0007323960890062153,0.000959820463322103
score,0.007042459212243557,0.0005436456995084882,0.00031115117599256337,0.9905765056610107,0.0012838254915550351,0.00024245954409707338
score,0.013185301795601845,0.9050185680389404,0.002359927399083972,0.04315020889043808,0.03509587049484253,0.001190182170830667
score,0.012903260998427868,0.9705224633216858,0.0026142785791307688,0.010400697588920593,0.003122099442407489,0.00043718531378544867
score,0.02828628197312355,0.06587844341993332,0.005348841659724712,0.7919156551361084,0.10273586958646774,0.005834927782416344
score,0.019084937870502472,0.054695624858140945,0.0023034922778606415,0.8986796140670776,0.02368304133415222,0.0015533410478383303
score,0.006806048098951578,0.912621796131134,0.004906126298010349,0.07238598167896271,0.002097231335937977,0.001182830543257296
score,0.16293545067310333,0.002608074340969324,0.0007620827527716756,0.8227151036262512,0.010312985628843307,0.0006661948864348233
score,0.0017539076507091522,0.00289436848834157,0.0007242828141897917,0.9924072623252869,0.0018473509699106216,0.00037286942824721336
score,0.004971369635313749,0.837520182132721,0.010860788635909557,0.13644541800022125,0.009007555432617664,0.0011947174789384007
score,0.02669125609099865,0.002204683143645525,0.0009302134858444333,0.9671952128410339,0.0016961938235908747,0.0012824349105358124
score,0.03465279936790466,0.709561824798584,0.01987479440867901,0.19841232895851135,0.03136252611875534,0.006135720293968916
score,0.00030326846172101796,0.9987266659736633,0.0003007009800057858,0.00016803816833999008,0.0003112441045232117,0.00019017788872588426
score,0.012707690708339214,0.0018495358526706696,0.000681578298099339,0.9817842245101929,0.0024298892822116613,0.0005470560281537473
score,0.005145129282027483,0.005238275974988937,0.0004760020528919995,0.9564770460128784,0.03198758140206337,0.0006759790703654289
score,0.0030741547234356403,0.0020271462853997946,0.0006476918933913112,0.2929244935512543,0.7004231214523315,0.0009033874375745654
score,0.0019097593612968922,0.0005973305087536573,0.0003357887617312372,0.9960917830467224,0.0008241989417001605,0.00024121231399476528
score,0.023577338084578514,0.5984277725219727,0.0036364146508276463,0.35582292079925537,0.01605115458369255,0.0024844163563102484
score,0.0008492370252497494,0.0004835936997551471,0.00021089865185786039,0.9866031408309937,0.01162850670516491,0.0002245565556222573
score,0.003389087039977312,0.005581683944910765,0.0015963893383741379,0.9861749410629272,0.002913675270974636,0.00034437328577041626
score,0.03152036294341087,0.4267116189002991,0.004548750817775726,0.4928891062736511,0.0421769842505455,0.0021530678495764732
score,0.0028446288779377937,0.0033075243700295687,0.0010389636736363173,0.9881910085678101,0.004279864486306906,0.00033804005943238735
score,0.0022324586752802134,0.0022695870138704777,0.0004929339629597962,0.9916822910308838,0.003110479097813368,0.0002122704463545233
