,id,sadness,joy,love,anger,fear,surprise
13981,14359,0.0011647961800917,0.0019483953947201,0.0004469671985134,0.9902222156524658,0.0057354494929313,0.000482140952954
13982,14360,0.0025375876575708,0.0016433238051831,0.0003447635099291,0.0215983241796493,0.9734742641448976,0.000401707511628
13983,14361,0.0090371528640389,0.0196829251945018,0.0015353922499343,0.9542842507362366,0.0136568630114197,0.0018034856766462
13984,14362,0.0032275330740958,0.8327295780181885,0.1494428515434265,0.0122303487733006,0.0016099120257422,0.0007597298827022
13985,14363,0.011018075980246,0.0041580037213861,0.0006602481007575,0.9245773553848268,0.0588325038552284,0.0007538292557001
13986,14364,0.0007903149817138,0.997102916240692,0.0004666270397137,0.0008441889076493,0.0003180788189638,0.000477838126244
13987,14365,0.0153477592393755,0.0076924576424062,0.0012995173456147,0.8835218548774719,0.090996965765953,0.0011413580505177
13988,14366,0.0144908456131815,0.0111716147512197,0.0014425121480599,0.4718425571918487,0.4986568391323089,0.0023956261575222
13989,14367,0.0027342571411281,0.0013227970339357,0.0003332692431285,0.036929678171873,0.957972526550293,0.0007074141758494
13990,14368,0.3721607625484466,0.0027664948720484,0.0012249628780409,0.5849798321723938,0.0379813387989997,0.0008865841082297
13991,14369,0.0027642420027405,0.0099253542721271,0.0023339069448411,0.8715590834617615,0.1127527952194213,0.000664523045998
13992,14371,0.0927274823188781,0.094669759273529,0.0037778022233396,0.7876553535461426,0.0184440743178129,0.0027255704626441
13993,14372,0.0084570609033107,0.9465870261192322,0.0035073873586952,0.0046933717094361,0.0063678217120468,0.030387433245778
13994,14373,0.0080392435193061,0.9303882122039796,0.0047282045707106,0.0485895350575447,0.0070164576172828,0.0012382864952087
13995,14374,0.0294710807502269,0.0063271834515035,0.0009533843840472,0.8870038986206055,0.0748366191983223,0.0014078253880143
13996,14375,0.0211824476718902,0.4029375314712524,0.0081500774249434,0.4432599544525146,0.1192845478653907,0.0051854914054274
13997,14376,0.0012564794160425,0.001445822417736,0.000546411902178,0.0017380551435053,0.9089096188545228,0.0861036330461502
13998,14377,0.0231043696403503,0.9218091368675232,0.0029538215603679,0.0303600635379552,0.0197941754013299,0.0019785212352871
13999,14378,0.0021932197269052,0.0018854518420994,0.0003713074547704,0.0382602550089359,0.95628821849823,0.0010016467422246
14000,14379,0.0707860067486763,0.1408477872610092,0.0046448465436697,0.7646796703338623,0.0167031958699226,0.002338423859328
14001,14380,0.001169403665699,0.0011185861658304,0.0003674631298054,0.9959677457809448,0.0011864237021654,0.0001903069351101
14002,14381,0.1289737522602081,0.0220465995371341,0.0029131872579455,0.8219032883644104,0.0220983382314443,0.0020648292265832
14003,14382,0.0056061162613332,0.8817641139030457,0.0032400148920714,0.0861200392246246,0.0216468479484319,0.0016228898894041
14004,14383,0.0895543843507766,0.4503553211688995,0.0230687800794839,0.2731508016586303,0.1508660316467285,0.0130047351121902
14005,14384,0.0071753757074475,0.9345580339431764,0.0080698113888502,0.0196003932505846,0.0284483227878808,0.0021480058785527
14006,14385,0.3766127824783325,0.0180332716554403,0.0036946043837815,0.3985755741596222,0.198722556233406,0.0043611866421997
14007,14386,0.0189804565161466,0.2020570784807205,0.0032489635050296,0.5613631010055542,0.2120656371116638,0.0022847892250865
14008,14387,0.0175932236015796,0.6827374696731567,0.0065644942224025,0.2544727623462677,0.0362965837121009,0.0023355227895081
14009,14388,0.5769107341766357,0.016586422920227,0.002090219175443,0.1702412664890289,0.2303195297718048,0.0038518635556101
14010,14389,0.9974931478500366,0.0005551956128329,0.0002651142713148,0.0012645174283534,0.0003156664897687,0.0001063216041075
14011,14390,0.0083246799185872,0.9112114310264589,0.0027912210207432,0.0670891776680946,0.008497305214405,0.0020861008670181
14012,14391,0.0211622379720211,0.0310796033591032,0.0026525207795202,0.4626187086105346,0.4795922636985779,0.0028947482351213
14013,14392,0.0007064206292852,0.0005950499908067,0.0003592599823605,0.997394561767578,0.0007597661460749,0.0001849081745604
14014,14393,0.0092620253562927,0.0084368893876671,0.0013920629862695,0.1805531978607177,0.7976255416870117,0.0027302550151944
14015,14394,0.0178100503981113,0.0238732378929853,0.0032609810587018,0.6121665239334106,0.3398889005184173,0.0030002668499946
14016,14395,0.015145530924201,0.7991246581077576,0.0036027473397552,0.1696429401636123,0.0086610568687319,0.003823134349659
14017,14396,0.0239585787057876,0.0243135187774896,0.0023958920501172,0.8979220986366272,0.0501071289181709,0.0013027592794969
14018,14397,0.0844624266028404,0.4666396975517273,0.0196794010698795,0.2320277392864227,0.1844133883714676,0.0127773666754364
14019,14398,0.2093657255172729,0.6307246088981628,0.0068586557172238,0.138540968298912,0.0093656852841377,0.0051443986594676
14020,14399,0.0766475275158882,0.5209106206893921,0.0125146759673953,0.3022544682025909,0.0796948000788688,0.0079779159277677
14021,14400,0.0300432220101356,0.7762337923049927,0.00216671009548,0.1805502027273178,0.0077132461592555,0.003292791545391
14022,14401,0.0012311154277995,0.0032817050814628,0.0008570539648644,0.0022666838485747,0.0176127552986145,0.9747506976127625
14023,14402,0.0142541443929076,0.1270305812358856,0.0035712672397494,0.8256368041038513,0.0267511866986751,0.0027559241279959
14024,14403,0.0713918581604957,0.0865339487791061,0.0048827338032424,0.7791069746017456,0.0550891943275928,0.0029953061603009
14025,14404,0.020382672548294,0.0062214247882366,0.0008351938449777,0.9016675353050232,0.0698946192860603,0.000998574309051
14026,14405,0.1336497515439987,0.0245360787957906,0.0019350027432665,0.343995451927185,0.492559939622879,0.0033237682655453
14027,14406,0.0007636388763785,0.9950971007347108,0.0007717191474512,0.0016492861323058,0.0008504902361892,0.000867739203386
14028,14407,0.0084441443905234,0.0029294625855982,0.000654675764963,0.92328280210495,0.0639001652598381,0.000788727949839
14029,14408,0.0230403523892164,0.4454389810562134,0.0052125276997685,0.5010769367218018,0.0229623150080442,0.0022688629105687
14030,14409,0.0250171963125467,0.0035490039736032,0.0005783358355984,0.9648974537849426,0.0054167709313333,0.0005412831087596
14031,14410,0.255845844745636,0.2330810278654098,0.0102052213624119,0.4343138039112091,0.0602714866399765,0.0062826150096952
14032,14411,0.0090335300192236,0.009932923130691,0.001221694634296,0.9714484810829164,0.0075617376714944,0.0008016085484996
14033,14412,0.0089892018586397,0.0349599607288837,0.0020590377971529,0.7913818955421448,0.1612725555896759,0.0013372730463743
14034,14413,0.0140584418550133,0.0552250370383262,0.0019339385908097,0.920892596244812,0.0066677904687821,0.0012222010409459
14035,14414,0.1357510238885879,0.0091940267011523,0.0013992001768201,0.0366587825119495,0.8136528730392456,0.0033440745901316
14036,14415,0.0025328968185931,0.0057097780518233,0.0008625094196759,0.8734391331672668,0.1165353879332542,0.0009203513618558
14037,14416,0.0120444241911172,0.0052169547416269,0.0010627571027725,0.7222524881362915,0.2574112117290497,0.0020121748093515
14038,14417,0.1040349677205085,0.2438638061285019,0.0051290327683091,0.5207903385162354,0.1234471574425697,0.0027347132563591
14039,14418,0.1277159005403518,0.1018124818801879,0.0080905267968773,0.6225236058235168,0.1307437121868133,0.0091137262061238
14040,14419,0.0075234486721456,0.0039070127531886,0.0005064739380031,0.0202954988926649,0.9670605063438416,0.0007070615538395
14041,14420,0.0341725647449493,0.0653892308473587,0.0039625586941838,0.5719160437583923,0.3158868849277496,0.0086727645248174
14042,14421,0.0029310889076441,0.9741575717926024,0.002050606533885,0.0167490262538194,0.002951571252197,0.0011602448066696
14043,14422,0.0261919926851987,0.0078944656997919,0.0008823819225654,0.9167034029960632,0.0474057719111442,0.0009219800122082
14044,14423,0.8577542901039124,0.006713124923408,0.0008286659140139,0.0840557888150215,0.0478254258632659,0.0028226757422089
14045,14424,0.3415086269378662,0.3628747761249542,0.0095750410109758,0.2630417644977569,0.0187811590731143,0.004218581598252
14046,14425,0.0041849249973893,0.9764944911003112,0.0013819526648148,0.0135775189846754,0.0036673725116997,0.0006936943391337
14047,14426,0.0013375212438404,0.994484841823578,0.0010497233597561,0.0015557454898953,0.0005535344826057,0.0010185494320467
14048,14427,0.0024788775481283,0.0009647016995586,0.0005440561799332,0.0383829586207866,0.9566327333450316,0.0009966667275875
14049,14428,0.0312334094196558,0.3775538206100464,0.0063481787219643,0.4896133244037628,0.089863084256649,0.0053882128559052
14050,14429,0.022040506824851,0.2854101359844208,0.0091025596484541,0.6739497184753418,0.0066431337036192,0.0028539600316435
14051,14430,0.0017666843486949,0.9895880222320556,0.0011605407344177,0.0053511261940002,0.0011257511796429,0.0010077791521325
14052,14431,0.010948714800179,0.0206979364156723,0.002286527538672,0.93641197681427,0.0286801010370254,0.000974713533651
14053,14432,0.002375146606937,0.976538360118866,0.0020666148047894,0.0152475163340568,0.0020145904272794,0.0017576968530192
14054,14433,0.0295704267919063,0.0648233965039253,0.0064594587311148,0.7538395524024963,0.1401121318340301,0.0051950179040431
14055,14434,0.2286341041326522,0.1619728058576584,0.0187565386295318,0.4972152411937713,0.0833326056599617,0.0100887129083275
14056,14435,0.0005241625476628,0.0002959010889753,0.0001617608068045,0.9975798726081848,0.001273360918276,0.0001649325276957
14057,14436,0.7656680345535278,0.0182632487267255,0.002675479510799,0.1309089362621307,0.0804489850997924,0.0020353181753307
14058,14437,0.0150754554197192,0.582528293132782,0.0026879378128796,0.3339085280895233,0.0589940510690212,0.006805753801018
14059,14438,0.9014304280281068,0.0166943334043025,0.001688091782853,0.0477622151374816,0.0298633035272359,0.0025616071652621
14060,14439,0.0184402149170637,0.8216612935066223,0.0056555457413196,0.0946366488933563,0.0560625232756137,0.0035437927581369
14061,14440,0.0536038093268871,0.3967433869838714,0.0222106259316205,0.0212181825190782,0.5017551779747009,0.0044688181951642
14062,14441,0.0675815045833587,0.0252217575907707,0.0026099097449332,0.0516792237758636,0.8428179025650024,0.0100896339863538
14063,14442,0.0046671177260577,0.0023712036199867,0.0004881351196672,0.9859787821769714,0.0060115670785307,0.00048318534391
14064,14443,0.0044822893105447,0.0054493094794452,0.0011595345567911,0.8138111233711243,0.1741702556610107,0.0009275370393879
14065,14444,0.0022535091266036,0.9901182055473328,0.0022586511913686,0.0031809285283088,0.0008911390323191,0.0012976839207112
14066,14445,0.0331055894494056,0.0314871259033679,0.0037356161046773,0.9000917077064514,0.0289924629032611,0.0025875733699649
14067,14446,0.0223373174667358,0.448307603597641,0.0115786483511328,0.5066307783126831,0.0084587447345256,0.0026868393179029
14068,14447,0.004547141958028,0.9762736558914183,0.0023460572119802,0.0122134620323777,0.0029101262334734,0.0017096389783546
14069,14448,0.0185999721288681,0.005899169947952,0.0011245767818763,0.6228739023208618,0.3493144810199737,0.0021878101397305
14070,14449,0.0240472201257944,0.288118302822113,0.0069199129939079,0.5058621764183044,0.1687193661928177,0.0063330177217721
14071,14450,0.0494893044233322,0.7084016799926758,0.0052643739618361,0.1219864711165428,0.1098602861166,0.0049979076720774
14072,14451,0.0427990555763244,0.0248881820589303,0.0043130358681082,0.4132780432701111,0.5119962096214294,0.0027255157474428
14073,14452,0.0039154984988272,0.0013286028988659,0.0003683381655719,0.9929726123809814,0.0011308388784527,0.0002840913366526
14074,14453,0.0141735477373003,0.0072893551550805,0.0023970771580934,0.9724907279014589,0.0032512673642486,0.0003979716275352
14075,14455,0.0112225655466318,0.0340777412056922,0.0015339880483224,0.7130691409111023,0.2361391484737396,0.0039573786780238
14076,14456,0.0022830909583717,0.0014057717053219,0.0003316838410682,0.9889957904815674,0.006726199761033,0.0002575466642156
14077,14457,0.0445987917482852,0.2398707717657089,0.0067026149481534,0.6652021408081055,0.0386154130101203,0.0050102788954973
14078,14458,0.0435647293925285,0.0354011803865432,0.003256524214521,0.8893436789512634,0.0261938199400901,0.0022401656024158
14079,14459,0.0006842605071142,0.995326042175293,0.0005365370307117,0.0018495378317311,0.0008273124112747,0.000776240369305
14080,14460,0.0006520067108795,0.9971014857292176,0.0006952958065085,0.0005497512756846,0.0003019378928001,0.0006994564319029
14081,14461,0.0083152847364544,0.0595369227230548,0.0024976653512567,0.8402650356292725,0.087523728609085,0.0018613039283081
14082,14462,0.0093595059588551,0.004391327034682,0.0015479208668693,0.9784225225448608,0.0057546054013073,0.0005242117331363
14083,14463,0.1776394993066787,0.0018729463918134,0.000803337432444,0.8059288263320923,0.0131577812135219,0.000597549311351
14084,14464,0.0210286956280469,0.6448953151702881,0.01474070828408,0.2832769155502319,0.0317328386008739,0.0043255630880594
14085,14465,0.00801423471421,0.043912436813116,0.0028544948436319,0.938462734222412,0.0055084549821913,0.0012475992552936
14086,14466,0.007999051362276,0.0063018393702805,0.0011848864378407,0.3342476189136505,0.6482155919075012,0.0020510277245193
14087,14468,0.0048278863541781,0.0075895790942013,0.0007631435291841,0.4816537201404571,0.503993809223175,0.0011718994937837
14088,14469,0.009343828074634,0.9001232981681824,0.0069351694546639,0.0702187269926071,0.0108707481995224,0.0025082186330109
14089,14470,0.1350079625844955,0.0180829428136348,0.00151885044761,0.7816430926322937,0.0618175491690635,0.0019295705715194
14090,14471,0.0008216020069085,0.9942883253097534,0.0004233659128658,0.0019218367524445,0.0007647508755326,0.0017800180939957
14091,14472,0.016635762527585,0.0187316294759511,0.0015927741769701,0.6032229065895081,0.358036607503891,0.0017802891088649
14092,14473,0.0154712786898016,0.3371510505676269,0.0060398294590413,0.4784882366657257,0.1566248834133148,0.0062246555462479
14093,14474,0.0335928350687027,0.3400069773197174,0.0043710325844585,0.5839473605155945,0.035144992172718,0.002936722477898
14094,14475,0.8942131400108337,0.0017300543840974,0.0006296060746535,0.0991351306438446,0.003615393070504,0.000676721218042
14095,14476,0.0230639781802892,0.0756491720676422,0.0330390892922878,0.8446584343910217,0.0216393135488033,0.0019500071648508
14096,14477,0.0728119909763336,0.007989315316081,0.0011929291067644,0.9009405374526978,0.0160879958420991,0.0009772679768502
14097,14478,0.0261097904294729,0.2210522592067718,0.0105255534872412,0.6140431761741638,0.123472973704338,0.0047962586395442
14098,14479,0.0342092774808406,0.1467541754245758,0.0041122469119727,0.7840211987495422,0.0297390799969434,0.0011640625307336
14099,14480,0.0165971852838993,0.0770740061998367,0.0047640218399465,0.8757181763648987,0.0211604516953229,0.0046862820163369
14100,14481,0.0061192163266241,0.0341639667749404,0.0019555864855647,0.8995077013969421,0.0567911118268966,0.0014624942559748
14101,14482,0.0242310538887977,0.4255016148090362,0.0132653759792447,0.5008118152618408,0.0282987635582685,0.0078913923352956
14102,14483,0.6320485472679138,0.0056866062805056,0.0008357362239621,0.1089174896478653,0.2498969882726669,0.0026146427262574
14103,14484,0.029143288731575,0.0205741319805383,0.004114085342735,0.627051591873169,0.3144995868206024,0.0046173660084605
14104,14485,0.0329934246838092,0.8413931131362915,0.005020001437515,0.0963295847177505,0.0215840935707092,0.0026797605678439
14105,14486,0.0053823408670723,0.9389605522155762,0.0051222476176917,0.0355550423264503,0.0101304929703474,0.0048494222573935
14106,14487,0.0235525947064161,0.437582403421402,0.0059334416873753,0.408940851688385,0.1122908145189285,0.0116998963057994
14107,14488,0.0332761406898498,0.0616158545017242,0.0043919896706938,0.8834925293922424,0.0154940253123641,0.0017295004799962
14108,14489,0.9889091849327089,0.0004801603790838,0.00029963767156,0.0083790430799126,0.0017509401077404,0.0001809156237868
14109,14490,0.0307977516204118,0.8217816948890686,0.0129011841490864,0.1243520379066467,0.0076562245376408,0.002511084312573
14110,14491,0.0045333444140851,0.0099600236862897,0.0029967718292027,0.5330653786659241,0.419977992773056,0.0294664800167083
14111,14492,0.0150756575167179,0.8349836468696594,0.0045428839512169,0.1272066533565521,0.0144138485193252,0.0037772872019559
14112,14493,0.0016098589403554,0.990908145904541,0.0020297828596085,0.0043225828558206,0.0008352833101525,0.0002944863808806
14113,14494,0.0005335550522431,0.0004640339175239,0.0003373606305103,0.9969756603240968,0.0014596328837797,0.0002298160979989
14114,14495,0.0066020153462886,0.0118855750188231,0.0010574739426374,0.4648825228214264,0.513097882270813,0.0024745450355112
14115,14498,0.032476894557476,0.0515226833522319,0.0039051768835633,0.8881393074989319,0.0229090377688407,0.0010469085536897
14116,14499,0.0365321449935436,0.6276064515113831,0.0083952872082591,0.2500198781490326,0.069868229329586,0.007577926851809
14117,14500,0.010733151808381,0.9433207511901855,0.0123679293319582,0.0205780584365129,0.0094409147277474,0.0035592895001173
14118,14501,0.0935681387782096,0.4347553551197052,0.0194370951503515,0.2494590580463409,0.1901387423276901,0.0126416087150573
14119,14502,0.0059504169039428,0.0035319870803505,0.0005735534941777,0.9850165843963624,0.004635798279196,0.0002916690427809
14120,14503,0.0111479256302118,0.9021660685539246,0.0057926941663026,0.0648392736911773,0.0125879812985658,0.0034660187084227
14121,14504,0.0159631799906492,0.2164230048656463,0.0047897845506668,0.7486987709999084,0.0125911692157387,0.001534053706564
14122,14505,0.0073786848224699,0.0108361579477787,0.0006455165566876,0.9769881963729858,0.00353226182051,0.0006191294523887
14123,14506,0.017860684543848,0.0235294234007596,0.001615245710127,0.9178802967071532,0.0380509868264198,0.0010633765487
14124,14507,0.9363412261009216,0.0010270489146932,0.0005407910794019,0.0589785799384117,0.0028264848515391,0.0002859621308743
14125,14508,0.0438470467925071,0.2300430387258529,0.0084859365597367,0.6233165860176086,0.0880933329463005,0.0062140887603163
14126,14509,0.0488308258354663,0.6167076826095581,0.0171248540282249,0.2434145659208297,0.0641198605298996,0.0098022175952792
14127,14510,0.0015147407539188,0.006572070531547,0.000895447214134,0.9799148440361024,0.0105300433933734,0.0005728837568312
14128,14511,0.0009370936313644,0.001847164123319,0.0003814349765889,0.9896402955055236,0.0064219357445836,0.0007720070425421
14129,14512,0.0066715334542095,0.0207676757127046,0.002199129667133,0.71100914478302,0.256782203912735,0.00257029524073
14130,14513,0.0160786695778369,0.2744590640068054,0.0056264931336045,0.6925782561302185,0.0094463378190994,0.0018112406833097
14131,14514,0.0735364779829979,0.0498655103147029,0.0055298400111496,0.3752052783966064,0.4902833998203277,0.0055795209482312
14132,14515,0.0188820790499448,0.1337865144014358,0.0058647091500461,0.3069157898426056,0.528708815574646,0.0058420924469828
14133,14516,0.0176393184810876,0.8424400687217712,0.0064042196609079,0.1078659519553184,0.0235311556607484,0.0021192508284002
14134,14517,0.0182110462337732,0.017853558063507,0.0018883047159761,0.3996430933475494,0.5566481947898865,0.0057557788677513
14135,14518,0.0074632759205996,0.957585632801056,0.0025582327507436,0.0288797672837972,0.0027636198792606,0.0007493047160096
14136,14519,0.008279949426651,0.0056291655637323,0.0054901652038097,0.9789541363716124,0.0010244249133393,0.0006222880329005
14137,14520,0.0081180427223443,0.1150328144431114,0.0053049796260893,0.7882254123687744,0.0805989503860473,0.0027197587769478
14138,14521,0.0371190793812274,0.0172588787972927,0.002184288110584,0.2864583432674408,0.654831051826477,0.0021483751479536
14139,14522,0.0139805283397436,0.0068671791814267,0.0009486250346526,0.8846532106399536,0.0925825834274292,0.0009679016657173
14140,14523,0.0010133065516129,0.9950929880142212,0.0005527022876776,0.0019796148408204,0.0006465825717896,0.0007148694712668
14141,14524,0.0906735882163047,0.0785038769245147,0.0031285607255995,0.7951723337173462,0.0302446968853473,0.0022769076749682
14142,14525,0.031225211918354,0.0167996771633625,0.0019661972764879,0.6547331213951111,0.2929675877094269,0.0023082115221768
14143,14526,0.0012346543371677,0.0008623844478279,0.0004800647438969,0.9961875081062316,0.0009223552769981,0.000313041411573
14144,14527,0.0028449862729758,0.0037891315296292,0.0006786289159208,0.8517017960548401,0.1397814899682998,0.0012039497960358
14145,14528,0.0009974262211471,0.0026007359847426,0.0016871102852746,0.0013457686873152,0.0173010267317295,0.9760679602622986
14146,14529,0.110826201736927,0.5881849527359009,0.0077000805176794,0.2712503969669342,0.0177935361862182,0.0042448500171303
14147,14530,0.0015108865918591,0.0004646033339668,0.0003954836574848,0.9967432618141174,0.0005645981291308,0.0003211447328794
14148,14531,0.0081059243530035,0.1058574914932251,0.0036152021493762,0.8120432496070862,0.0670934617519378,0.0032847519032657
14149,14532,0.0403227284550666,0.1614305227994918,0.0044735465198755,0.7231691479682922,0.067177377641201,0.0034267338924109
14150,14534,0.076376624405384,0.7486594915390015,0.0068206661380827,0.1515406221151352,0.0123094040900468,0.0042931912466883
14151,14535,0.0185999721288681,0.005899169947952,0.0011245767818763,0.6228739023208618,0.3493144810199737,0.0021878101397305
14152,14536,0.0083367796614766,0.0208097510039806,0.0021991485264152,0.9493148922920228,0.0185997392982244,0.0007396289147436
14153,14539,0.0310348290950059,0.1310984939336776,0.0047645084559917,0.79429692029953,0.0361178182065486,0.0026873818133026
14154,14540,0.0150470975786447,0.0684163048863411,0.0029677452985197,0.295800507068634,0.6148748397827148,0.0028934874571859
14155,14541,0.0250671040266752,0.2469313740730285,0.0065431375987827,0.6925326585769653,0.0270772241055965,0.0018484116299077
14156,14542,0.0004195103247184,0.0004101190424989,0.000162333031767,0.0015699376817792,0.9969767332077026,0.0004613601777236
14157,14543,0.0019117997726425,0.002041010884568,0.0004111649177502,0.9648996591567992,0.0303210616111755,0.0004153004556428
14158,14544,0.0276769306510686,0.879940927028656,0.0038733372930437,0.0687755048274993,0.0159482508897781,0.0037851470988243
14159,14545,0.0325014442205429,0.169040098786354,0.0039819697849452,0.7682533264160156,0.0230389032512903,0.0031843837350606
14160,14546,0.0427806936204433,0.6984302997589111,0.0114964423701167,0.210711732506752,0.0288397949188947,0.0077410363592207
14161,14547,0.0036437746603041,0.0070853293873369,0.0009926060447469,0.9721742868423462,0.0153794549405574,0.0007245208253152
14162,14548,0.0378744415938854,0.7493743300437927,0.0064313737675547,0.1609813719987869,0.0429991334676742,0.0023392981383949
14163,14549,0.0285229962319135,0.0692729726433754,0.0037153854500502,0.1164131015539169,0.776292622089386,0.0057829106226563
14164,14550,0.0166121516376733,0.0920846089720726,0.0062299934215843,0.6716296076774597,0.2088746428489685,0.0045690718106925
14165,14551,0.0252847336232662,0.0207289364188909,0.0031450281385332,0.9372072219848632,0.0127460956573486,0.000888024456799
14166,14552,0.0036498615518212,0.0027068322524428,0.0005991909420117,0.9686203002929688,0.023911053314805,0.0005126981995999
14167,14553,0.0099070193246006,0.0051118354313075,0.0007533679017797,0.911607027053833,0.0720026195049285,0.0006181629723869
14168,14554,0.05219367146492,0.3498344421386719,0.0139760514721274,0.5376462936401367,0.0402522198855876,0.006097299978137
14169,14555,0.0066698817536234,0.0060437270440161,0.0008967807516455,0.134931281208992,0.8492255210876465,0.0022328842896968
14170,14556,0.0429317466914653,0.6131005883216858,0.0108828777447342,0.2146287858486175,0.1073282361030578,0.0111278025433421
14171,14557,0.0115561839193105,0.0131217883899807,0.001065986813046,0.9198662638664246,0.052687644958496,0.0017021087696775
14172,14558,0.0346132516860961,0.1343684494495391,0.0043054954148828,0.5366261601448059,0.2865859270095825,0.0035006599500775
14173,14559,0.0408454425632953,0.3063828647136688,0.0143456347286701,0.6094810962677002,0.0238190256059169,0.0051258588209748
14174,14560,0.0989826247096061,0.2394459545612335,0.0166142545640468,0.5669757723808289,0.0662280470132827,0.0117533281445503
14175,14561,0.04382761195302,0.0543813295662403,0.0056707239709794,0.7895202040672302,0.1025874316692352,0.0040126373060047
14176,14562,0.0008206457132473,0.0015538879670202,0.0004301180015318,0.0169280618429183,0.9640368223190308,0.0162304267287254
14177,14564,0.4667511284351349,0.0082423761487007,0.00246132328175,0.0167295131832361,0.4998438954353332,0.005971688311547
14178,14565,0.0074820043519139,0.0065123820677399,0.0011734097497537,0.3524718582630157,0.628361165523529,0.0039991848170757
14179,14567,0.0793824717402458,0.1899084895849228,0.0126385744661092,0.6084401607513428,0.1021625101566314,0.0074677821248769
14180,14568,0.0076134465634822,0.0014340106863528,0.0004251386562827,0.983350932598114,0.0067321839742362,0.0004442927893251
14181,14569,0.8263978958129883,0.0110609866678714,0.0019872663542628,0.137083351612091,0.0206212066113948,0.0028493653517216
14182,14570,0.0239607915282249,0.0214814841747283,0.0029477681964635,0.92794531583786,0.0225037951022386,0.0011608883505687
14183,14571,0.0019325967878103,0.0019601574167609,0.0004115795891266,0.989085853099823,0.0062695639207959,0.0003403095179237
14184,14572,0.0110687538981437,0.0116647891700267,0.0014029539888724,0.936656415462494,0.0383972525596618,0.0008098416146822
14185,14573,0.0833237916231155,0.0101280556991696,0.0024059587158262,0.3851329684257507,0.5123185515403748,0.0066906483843922
14186,14574,0.0065267547033727,0.0023372147697955,0.0008566131582483,0.8933839201927185,0.0959941372275352,0.0009014531970024
14187,14575,0.0030234265141189,0.0032181167043745,0.0005474832723848,0.0386979132890701,0.9453521966934204,0.0091608492657542
14188,14576,0.040171094238758,0.6985837817192078,0.0051649492233991,0.2114095985889434,0.0383180119097232,0.0063525959849357
14189,14577,0.0076154824346303,0.0119370287284255,0.0009409077465534,0.9300731420516968,0.0486851371824741,0.0007482864311896
14190,14578,0.5910959839820862,0.0097169503569602,0.0015951441600918,0.3555556535720825,0.0406991504132747,0.0013371520908549
14191,14579,0.0005393890896812,0.0005848218570463,0.0001983245892915,0.0025730556808412,0.9954771399497986,0.0006272461032494
14192,14580,0.990288019180298,0.0016425752546638,0.0004591236065607,0.0065793083049356,0.0007366359932348,0.0002943096624221
14193,14581,0.0170947946608066,0.0024237367324531,0.0005061702104285,0.9746277332305908,0.0048215622082352,0.0005261255428195
14194,14582,0.0095539232715964,0.8916943073272705,0.0069553391076624,0.0787485018372535,0.0094741201028227,0.0035738421138375
14195,14583,0.0504934638738632,0.3667370975017547,0.0174183007329702,0.4532784819602966,0.1013789698481559,0.010693734511733
14196,14584,0.1244551837444305,0.0074879387393593,0.0010841652983799,0.6198878884315491,0.2453189641237259,0.0017658782890066
14197,14585,0.0120484558865427,0.1912528574466705,0.0056835287250578,0.3770279288291931,0.0261195059865713,0.3878677487373352
14198,14586,0.0225397069007158,0.028201088309288,0.0034398681018501,0.1512276530265808,0.7894518971443176,0.0051397467032074
14199,14587,0.1604084074497223,0.0484817698597908,0.0018313528271391,0.7490795254707336,0.0385120473802089,0.0016870104009285
14200,14588,0.0022807912901043,0.0017330716364085,0.0004795794666279,0.943457841873169,0.0514442883431911,0.0006043725879862
14201,14589,0.0379783548414707,0.7108142971992493,0.0065854275599122,0.1581411212682724,0.0838872417807579,0.0025936472229659
14202,14590,0.0197868980467319,0.01712242141366,0.001767179230228,0.8955300450325012,0.0636034682393074,0.0021900671999901
14203,14591,0.0273175295442342,0.0033722729422152,0.0007426511147059,0.9448290467262268,0.0230382904410362,0.0007002324564382
14204,14592,0.7895472049713135,0.0050078714266419,0.0018937044078484,0.2010826170444488,0.0017664468614384,0.0007020295015536
14205,14593,0.0378783009946346,0.8281003832817078,0.0027518551796674,0.1238560304045677,0.0057576638646423,0.0016557506751269
14206,14594,0.0175784341990947,0.0073750889860093,0.0011225261259824,0.8914681077003479,0.0815462097525596,0.0009097075671888
14207,14595,0.0143741173669695,0.9123545289039612,0.0034576812759041,0.0565174371004104,0.0113068418577313,0.0019895078148692
14208,14596,0.0110652977600693,0.0997668877243995,0.0030285599641501,0.8666226863861084,0.0170455630868673,0.0024709226563572
14209,14597,0.3201228976249695,0.0047695748507976,0.0014510205946862,0.4625514447689056,0.2087420672178268,0.0023630154319107
14210,14598,0.0015153607819229,0.0024661221541464,0.0017501122783869,0.0437714308500289,0.9162166118621826,0.0342803411185741
14211,14599,0.0108749074861407,0.0078805107623338,0.0009204445523209,0.939939260482788,0.0395586341619491,0.0008262114133685
14212,14600,0.0375081859529018,0.1149790287017822,0.0048125591129064,0.7985315918922424,0.0402128547430038,0.0039557255804538
14213,14601,0.0163281708955764,0.042369183152914,0.00396110676229,0.932470202445984,0.0038323318585753,0.0010390289826318
14214,14602,0.3130536079406738,0.0912326276302337,0.0069875088520348,0.5638613104820251,0.0225075241178274,0.0023574559018015
14215,14603,0.0017265890492126,0.002051300369203,0.0004852990387007,0.9938691854476928,0.0015149859245866,0.000352585397195
